max CPU time by SOLAR,min consequences sent,nbAg+,root-extensions,min CPU time by SOLAR,distrib,min total size messages,inferences,min extensions,max inferences,nbConsequencesFound,root-CPU time by SOLAR,nb Messages,root-total size messages,max total size messages,max nb Messages,CPU time by SOLAR,max extensions,max clauses sents,consequences sent,method,root-clauses sents,nbCl_c1_non_subsumed;nbCl_c1;nbCl_c2;nbCl_c2_non_sub;nbTimesCl_subs_min;nbTimesCl_subs_non_min;nbCl_c1_subsumed_non_min;nbCl_c1_subsumed_min;nbCl_c2_sub_min;nbCl_c2_sub_non_min;nbCl_c1_tot_present,min nb Messages,root-consequences sent,var,root-nb Messages,min clauses sents,root-inferences,total time,root,clauses sents,max consequences sent,timed_out,min inferences,infile,extensions,problem,total size messages
475,0,2,479,230,_kmet2,6,12666,479,11494,3,230,7,6,6,4,705,4447,0,0,DICF-PB-Async,0,0;3;3;0;0;3;3;0;0;3;3,3,0,_max-4_ld-1--1,4,0,1172,4470,0,0,0,0,1172,Problems/Bio/glucolysis,4926,Problems/Bio/glucolysis_max-4_ld-1--1,12
389,0,2,687,294,_kmet2,3,10142,687,8367,5,294,5,8,8,3,683,3240,0,0,DICF-PB-Async,0,0;5;5;0;0;5;5;0;0;5;5,2,0,_min-5_ld-1--1,3,0,1775,4360,0,0,0,0,1775,Problems/Bio/glucolysis,3927,Problems/Bio/glucolysis_min-5_ld-1--1,11
401,0,2,451,230,_kmet2,5,9470,451,8367,2,230,7,5,5,4,631,3240,0,0,DICF-PB-Async,0,0;2;2;0;0;2;2;0;0;2;2,3,0,_max-2_ld-1--1,4,0,1103,4519,0,0,0,0,1103,Problems/Bio/glucolysis,3691,Problems/Bio/glucolysis_max-2_ld-1--1,10
393,0,2,687,302,_kmet2,3,10142,687,8367,5,302,5,8,8,3,695,3240,0,0,DICF-PB-Async,0,0;5;5;0;0;5;5;0;0;5;5,2,0,_min-5_ld2--1,3,0,1775,4561,0,0,0,0,1775,Problems/Bio/glucolysis,3927,Problems/Bio/glucolysis_min-5_ld2--1,11
369,0,2,655,267,_kmet2,3,10043,655,8367,4,267,5,7,7,3,636,3240,0,0,DICF-PB-Async,0,0;4;4;0;0;4;4;0;0;4;4,2,0,_min-4_ld-1--1,3,0,1676,4543,0,0,0,0,1676,Problems/Bio/glucolysis,3895,Problems/Bio/glucolysis_min-4_ld-1--1,10
1198,0,2,515,235,_kmet2,12,169510,515,168192,10,235,11,12,19,6,1433,64163,0,0,DICF-PB-Async,0,5;10;16;12;2;5;3;2;1;3;3,5,0,_max-8_ld2--1,6,0,1318,6556,0,0,0,0,1318,Problems/Bio/glucolysis,64678,Problems/Bio/glucolysis_max-8_ld2--1,31
371,0,2,655,260,_kmet2,3,10043,655,8367,4,260,6,7,7,4,631,3240,0,0,DICF-PB-Star-FixedRoot-0,0,0;4;4;0;0;4;4;0;0;4;4,2,0,_min-4_ld-1--1,4,0,1676,3309,0,0,0,0,1676,Problems/Bio/glucolysis,3895,Problems/Bio/glucolysis_min-4_ld-1--1,10
416,0,2,687,305,_kmet2,3,10142,687,8367,5,305,6,8,8,4,721,3240,0,0,DICF-PB-Star-FixedRoot-0,0,0;5;5;0;0;5;5;0;0;5;5,2,0,_min-5_ld2--1,4,0,1775,3443,0,0,0,0,1775,Problems/Bio/glucolysis,3927,Problems/Bio/glucolysis_min-5_ld2--1,11
327,0,2,687,313,_kmet2,3,10142,687,8367,5,313,6,8,8,4,640,3240,0,0,DICF-PB-Star-FixedRoot-0,0,0;5;5;0;0;5;5;0;0;5;5,2,0,_min-5_ld-1--1,4,0,1775,3535,0,0,0,0,1775,Problems/Bio/glucolysis,3927,Problems/Bio/glucolysis_min-5_ld-1--1,11
421,0,2,451,222,_kmet2,3,9470,451,8367,2,222,6,5,5,4,643,3240,0,0,DICF-PB-Star-FixedRoot-0,0,0;2;2;0;0;2;2;0;0;2;2,2,0,_max-2_ld-1--1,4,0,1103,3412,0,0,0,0,1103,Problems/Bio/glucolysis,3691,Problems/Bio/glucolysis_max-2_ld-1--1,8
492,0,2,479,231,_kmet2,4,12666,479,11494,3,231,6,6,6,4,723,4447,0,0,DICF-PB-Star-FixedRoot-0,0,0;3;3;0;0;3;3;0;0;3;3,2,0,_max-4_ld-1--1,4,0,1172,4339,0,0,0,0,1172,Problems/Bio/glucolysis,4926,Problems/Bio/glucolysis_max-4_ld-1--1,10
1758,0,2,602,235,_kmet2,17,169835,602,168192,10,235,10,17,17,6,1993,64163,0,0,DICF-PB-Star-FixedRoot-0,0,3;10;16;12;6;7;1;6;3;1;1,4,0,_max-8_ld2--1,6,0,1643,5676,0,0,0,0,1643,Problems/Bio/glucolysis,64765,Problems/Bio/glucolysis_max-8_ld2--1,34
240,0,2,652,0,_kmet2,0,1667,0,1667,0,240,2,0,0,1,240,652,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;4;4;0;0;0;0;0;0;0,1,0,_min-4_ld-1--1,1,0,1667,10529,0,0,0,1,0,Problems/Bio/glucolysis,652,Problems/Bio/glucolysis_min-4_ld-1--1,0
205,0,2,448,0,_kmet2,0,1093,0,1093,0,205,2,0,0,1,205,448,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;2;2;0;0;0;0;0;0;0,1,0,_max-2_ld-1--1,1,0,1093,10814,0,0,0,1,0,Problems/Bio/glucolysis,448,Problems/Bio/glucolysis_max-2_ld-1--1,0
279,0,2,684,0,_kmet2,0,1766,0,1766,0,279,2,0,0,1,279,684,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;5;5;0;0;0;0;0;0;0,1,0,_min-5_ld2--1,1,0,1766,10676,0,0,0,1,0,Problems/Bio/glucolysis,684,Problems/Bio/glucolysis_min-5_ld2--1,0
260,0,2,684,0,_kmet2,0,1766,0,1766,0,260,2,0,0,1,260,684,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;5;5;0;0;0;0;0;0;0,1,0,_min-5_ld-1--1,1,0,1766,10597,0,0,0,1,0,Problems/Bio/glucolysis,684,Problems/Bio/glucolysis_min-5_ld-1--1,0
202,0,2,476,0,_kmet2,0,1162,0,1162,0,202,2,0,0,1,202,476,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;3;3;0;0;0;0;0;0;0,1,0,_max-4_ld-1--1,1,0,1162,10686,0,0,0,1,0,Problems/Bio/glucolysis,476,Problems/Bio/glucolysis_max-4_ld-1--1,0
357,0,2,655,206,_kmet2,3,10043,655,8367,4,206,5,7,7,3,563,3240,0,0,DICF-PB-Async,0,0;4;4;0;0;4;4;0;0;4;4,2,0,_min-4_ld-1--1,3,0,1676,2107,0,0,0,0,1676,Problems/Bio/glucolysis,3895,Problems/Bio/glucolysis_min-4_ld-1--1,10
158,0,2,488,0,_kmet2,0,1205,0,1205,0,158,2,0,0,1,158,488,0,0,DICF-PB-Token-FixedOrder-0-1,0,0;0;16;16;0;0;0;0;0;0;0,1,0,_max-8_ld2--1,1,0,1205,10227,0,0,0,1,0,Problems/Bio/glucolysis,488,Problems/Bio/glucolysis_max-8_ld2--1,0
386,0,2,451,225,_kmet2,5,9470,451,8367,2,225,7,5,5,4,611,3240,0,0,DICF-PB-Async,0,0;2;2;0;0;2;2;0;0;2;2,3,0,_max-2_ld-1--1,4,0,1103,3343,0,0,0,0,1103,Problems/Bio/glucolysis,3691,Problems/Bio/glucolysis_max-2_ld-1--1,10
384,0,2,687,286,_kmet2,3,10142,687,8367,5,286,5,8,8,3,670,3240,0,0,DICF-PB-Async,0,0;5;5;0;0;5;5;0;0;5;5,2,0,_min-5_ld2--1,3,0,1775,3353,0,0,0,0,1775,Problems/Bio/glucolysis,3927,Problems/Bio/glucolysis_min-5_ld2--1,11
361,0,2,687,298,_kmet2,3,10142,687,8367,5,298,5,8,8,3,659,3240,0,0,DICF-PB-Async,0,0;5;5;0;0;5;5;0;0;5;5,2,0,_min-5_ld-1--1,3,0,1775,3293,0,0,0,0,1775,Problems/Bio/glucolysis,3927,Problems/Bio/glucolysis_min-5_ld-1--1,11
489,0,2,479,229,_kmet2,6,12666,479,11494,3,229,7,6,6,4,718,4447,0,0,DICF-PB-Async,0,0;3;3;0;0;3;3;0;0;3;3,3,0,_max-4_ld-1--1,4,0,1172,3381,0,0,0,0,1172,Problems/Bio/glucolysis,4926,Problems/Bio/glucolysis_max-4_ld-1--1,12
320,0,2,655,257,_kmet2,3,10043,655,8367,4,257,6,7,7,4,577,3240,0,0,DICF-PB-Star-FixedRoot-0,0,0;4;4;0;0;4;4;0;0;4;4,2,0,_min-4_ld-1--1,4,0,1676,2312,0,0,0,0,1676,Problems/Bio/glucolysis,3895,Problems/Bio/glucolysis_min-4_ld-1--1,10
384,0,2,451,221,_kmet2,3,9470,451,8367,2,221,6,5,5,4,605,3240,0,0,DICF-PB-Star-FixedRoot-0,0,0;2;2;0;0;2;2;0;0;2;2,2,0,_max-2_ld-1--1,4,0,1103,3370,0,0,0,0,1103,Problems/Bio/glucolysis,3691,Problems/Bio/glucolysis_max-2_ld-1--1,8
342,0,2,687,310,_kmet2,3,10142,687,8367,5,310,6,8,8,4,652,3240,0,0,DICF-PB-Star-FixedRoot-0,0,0;5;5;0;0;5;5;0;0;5;5,2,0,_min-5_ld2--1,4,0,1775,3483,0,0,0,0,1775,Problems/Bio/glucolysis,3927,Problems/Bio/glucolysis_min-5_ld2--1,11
427,0,2,687,306,_kmet2,3,10142,687,8367,5,306,6,8,8,4,733,3240,0,0,DICF-PB-Star-FixedRoot-0,0,0;5;5;0;0;5;5;0;0;5;5,2,0,_min-5_ld-1--1,4,0,1775,3655,0,0,0,0,1775,Problems/Bio/glucolysis,3927,Problems/Bio/glucolysis_min-5_ld-1--1,11
440,0,2,479,225,_kmet2,4,12666,479,11494,3,225,6,6,6,4,665,4447,0,0,DICF-PB-Star-FixedRoot-0,0,0;3;3;0;0;3;3;0;0;3;3,2,0,_max-4_ld-1--1,4,0,1172,3746,0,0,0,0,1172,Problems/Bio/glucolysis,4926,Problems/Bio/glucolysis_max-4_ld-1--1,10
1692,0,2,515,255,_kmet2,12,169510,515,168192,10,255,11,12,19,6,1947,64163,0,0,DICF-PB-Async,0,5;10;16;12;2;5;3;2;1;3;3,5,0,_max-8_ld2--1,6,0,1318,7324,0,0,0,0,1318,Problems/Bio/glucolysis,64678,Problems/Bio/glucolysis_max-8_ld2--1,31
348,0,2,574,249,_kmet2,3,9803,574,8367,2,249,5,5,5,3,597,3240,0,0,DICF-PB-Async,0,0;2;2;0;0;2;2;0;0;2;2,2,0,_min-2_ld2--1,3,0,1436,2395,0,0,0,0,1436,Problems/Bio/glucolysis,3814,Problems/Bio/glucolysis_min-2_ld2--1,8
1316,0,2,515,232,_kmet2,12,169510,515,168192,10,232,11,12,19,6,1548,64163,0,0,DICF-PB-Async,0,5;10;16;12;2;5;3;2;1;3;3,5,0,_max-8_ld-1--1,6,0,1318,5330,0,0,0,0,1318,Problems/Bio/glucolysis,64678,Problems/Bio/glucolysis_max-8_ld-1--1,31
360,0,2,574,242,_kmet2,3,9803,574,8367,2,242,5,5,5,3,602,3240,0,0,DICF-PB-Async,0,0;2;2;0;0;2;2;0;0;2;2,2,0,_min-2_ld3--1,3,0,1436,3711,0,0,0,0,1436,Problems/Bio/glucolysis,3814,Problems/Bio/glucolysis_min-2_ld3--1,8
456,0,2,491,237,_kmet2,6,12709,491,11494,4,237,7,7,7,4,693,4447,0,0,DICF-PB-Async,0,0;4;4;0;0;4;4;0;0;4;4,3,0,_max-5_ld3--1,4,0,1215,4640,0,0,0,0,1215,Problems/Bio/glucolysis,4938,Problems/Bio/glucolysis_max-5_ld3--1,13
679,0,2,497,235,_kmet2,9,23535,497,22296,5,235,10,9,9,6,914,8586,0,0,DICF-PB-Async,0,2;5;6;3;1;3;2;1;1;2;2,4,0,_max-6_ld3--1,6,0,1239,4570,0,0,0,0,1239,Problems/Bio/glucolysis,9083,Problems/Bio/glucolysis_max-6_ld3--1,18
406,0,2,574,236,_kmet2,3,9803,574,8367,2,236,6,5,5,4,642,3240,0,0,DICF-PB-Star-FixedRoot-0,0,0;2;2;0;0;2;2;0;0;2;2,2,0,_min-2_ld2--1,4,0,1436,2579,0,0,0,0,1436,Problems/Bio/glucolysis,3814,Problems/Bio/glucolysis_min-2_ld2--1,8
1253,0,2,602,250,_kmet2,17,169835,602,168192,10,250,10,17,17,6,1503,64163,0,0,DICF-PB-Star-FixedRoot-0,0,3;10;16;12;6;7;1;6;3;1;1,4,0,_max-8_ld2--1,6,0,1643,5572,0,0,0,0,1643,Problems/Bio/glucolysis,64765,Problems/Bio/glucolysis_max-8_ld2--1,34
440,0,2,491,223,_kmet2,4,12709,491,11494,4,223,6,7,7,4,663,4447,0,0,DICF-PB-Star-FixedRoot-0,0,0;4;4;0;0;4;4;0;0;4;4,2,0,_max-5_ld3--1,4,0,1215,3568,0,0,0,0,1215,Problems/Bio/glucolysis,4938,Problems/Bio/glucolysis_max-5_ld3--1,11
837,0,2,499,249,_kmet2,7,23543,499,22296,5,249,10,10,10,6,1086,8586,0,0,DICF-PB-Star-FixedRoot-0,0,2;5;6;3;1;3;2;1;1;2;2,4,0,_max-6_ld3--1,6,0,1247,3591,0,0,0,0,1247,Problems/Bio/glucolysis,9085,Problems/Bio/glucolysis_max-6_ld3--1,17
384,0,2,574,236,_kmet2,3,9803,574,8367,2,236,6,5,5,4,620,3240,0,0,DICF-PB-Star-FixedRoot-0,0,0;2;2;0;0;2;2;0;0;2;2,2,0,_min-2_ld3--1,4,0,1436,3625,0,0,0,0,1436,Problems/Bio/glucolysis,3814,Problems/Bio/glucolysis_min-2_ld3--1,8
1386,0,2,602,239,_kmet2,17,169835,602,168192,10,239,10,17,17,6,1625,64163,0,0,DICF-PB-Star-FixedRoot-0,0,3;10;16;12;6;7;1;6;3;1;1,4,0,_max-8_ld-1--1,6,0,1643,6559,0,0,0,0,1643,Problems/Bio/glucolysis,64765,Problems/Bio/glucolysis_max-8_ld-1--1,34
363,0,2,655,273,_kmet2,3,10043,655,8367,4,273,5,7,7,3,636,3240,0,0,DICF-PB-Async,0,0;4;4;0;0;4;4;0;0;4;4,2,0,_min-4_ld3--1,3,0,1676,2344,0,0,0,0,1676,Problems/Bio/glucolysis,3895,Problems/Bio/glucolysis_min-4_ld3--1,10
310,0,2,655,209,_kmet2,3,10043,655,8367,4,209,6,7,7,4,519,3240,0,0,DICF-PB-Star-FixedRoot-0,0,0;4;4;0;0;4;4;0;0;4;4,2,0,_min-4_ld3--1,4,0,1676,1106,0,0,0,0,1676,Problems/Bio/glucolysis,3895,Problems/Bio/glucolysis_min-4_ld3--1,10
